conv1,conv2,conv3,conv4,conv5,conv6,conv7,conv8,conv9,conv10,conv11,conv12,conv13,fc6,fc7
0.8593620657920837,0.8934698700904846,0.9163635969161987,0.947993814945221,0.9315757155418396,0.9344453811645508,0.9338803291320801,0.9362481236457825,0.9352887868881226,0.9336937069892883,0.922608494758606,0.9380524158477783,0.9620305299758911,0.9700965881347656,0.9869346022605896
0.920192301273346,0.9297840595245361,0.9422686100006104,0.9668915867805481,0.9326584935188293,0.9344133138656616,0.9267753958702087,0.9137120246887207,0.9174856543540955,0.9257495999336243,0.9184553027153015,0.9119394421577454,0.9685117602348328,0.9470018744468689,0.9181316494941711
0.8830752372741699,0.8842126727104187,0.9161083698272705,0.9312722086906433,0.9112786054611206,0.9195306897163391,0.9027065634727478,0.8999059796333313,0.9141935706138611,0.8908491134643555,0.8520663976669312,0.8770524263381958,0.898169219493866,0.8705630302429199,0.8319047093391418
0.9895403981208801,0.9211276173591614,0.9274017810821533,0.956615686416626,0.9312700033187866,0.9388387799263,0.9282968640327454,0.9251276254653931,0.9298490285873413,0.9152405858039856,0.8881426453590393,0.9060671329498291,0.9078659415245056,0.8578678369522095,0.7973802089691162
0.8207629323005676,0.9125412106513977,0.9401301145553589,0.9469892978668213,0.93094402551651,0.9241688251495361,0.9103150963783264,0.9256178140640259,0.9258729219436646,0.9441849589347839,0.954142689704895,0.9730831980705261,0.996036171913147,0.9873960018157959,1.05357027053833
0.722847580909729,0.7825456857681274,0.8566059470176697,0.8734543323516846,0.882402241230011,0.9080873131752014,0.9052168130874634,0.920174241065979,0.9164928197860718,0.9122731685638428,0.9071319103240967,0.9171609878540039,0.9132163524627686,0.9646137356758118,0.9605108499526978
0.757518470287323,0.8701602220535278,0.9050578474998474,0.9406435489654541,0.92305588722229,0.9320743083953857,0.939039945602417,0.9506694078445435,0.9465587139129639,0.9486028552055359,0.9254270792007446,0.9412000179290771,0.9692245125770569,0.9639731049537659,0.9204225540161133
0.8243002891540527,0.9493057131767273,0.9555821418762207,1.0059630870819092,0.9519656896591187,0.9504508972167969,0.9754846692085266,0.9578820466995239,0.9572978019714355,0.9758377075195312,0.9692665934562683,0.9700731635093689,0.9585293531417847,1.0083866119384766,0.9828531742095947
0.9009448885917664,0.9087531566619873,0.9308027029037476,0.9651604294776917,0.9395061135292053,0.9478257894515991,0.961951732635498,0.9560052156448364,0.9501784443855286,0.9609439969062805,0.9558284878730774,0.961545467376709,0.9673975706100464,0.9752941131591797,1.0467673540115356
0.8834092617034912,0.9197879433631897,0.9353238940238953,0.9724991917610168,0.9345965385437012,0.9386765360832214,0.9362899661064148,0.9333683252334595,0.9356905221939087,0.9455513954162598,0.936817467212677,0.9352591037750244,0.9205619096755981,0.9191133975982666,0.8785343170166016
